Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDB20,2221.388867,OUT027
FDG50,485.3994046,OUT019
FDW20,2022.925513,OUT045
NCO55,1755.581056,OUT049
FDX48,2371.235661,OUT046
FDU48,2066.05992,OUT046
FDR48,1251.414867,OUT019
FDK27,2022.925513,OUT013
FDT35,2513.690243,OUT013
FDN12,1755.581056,OUT049
NCE31,436.1215387,OUT019
FDL21,1555.942333,OUT017
FDV56,1755.581056,OUT017
FDR16,3061.649038,OUT017
NCP41,1755.581056,OUT049
FDJ27,1755.581056,OUT013
FDA07,2022.925513,OUT017
FDK55,1605.220199,OUT049
FDM33,3061.649038,OUT049
FDY46,2900.873485,OUT046
FDD36,1913.457593,OUT046
FDB12,2371.749724,OUT027
FDF28,946.2391259,OUT019
NCE07,1027.014444,OUT019
FDW50,3129.858911,OUT027
NCW18,3061.649038,OUT017
NCJ17,485.3994046,OUT019
DRZ24,844.306746,OUT010
FDS07,1913.457593,OUT035
NCW05,635.7602616,OUT010
FDZ22,1605.220199,OUT018
FDK02,1913.457593,OUT046
FDZ45,3517.042153,OUT027
FDL25,1605.220199,OUT046
FDS08,2705.234654,OUT045
NCZ42,3677.817706,OUT027
FDX57,1703.501515,OUT035
FDF21,2900.873485,OUT046
FDJ56,1703.501515,OUT018
FDX10,1555.942333,OUT013
DRG48,2371.235661,OUT035
DRN37,2513.690243,OUT046
NCY41,1555.942333,OUT018
FDN28,1755.581056,OUT045
FDE34,2796.558798,OUT045
FDR10,2513.690243,OUT045
FDC32,1703.501515,OUT017
DRG13,2513.690243,OUT046
FDP59,1755.581056,OUT049
NCT53,1393.869449,OUT010
FDL57,3677.817706,OUT027
FDN32,1781.052691,OUT010
FDK09,3061.649038,OUT018
FDA52,1628.683125,OUT010
FDC57,2900.873485,OUT049
FDI09,3061.649038,OUT035
NCB07,2900.873485,OUT046
FDP26,1755.581056,OUT035
FDP40,2529.626261,OUT027
FDL15,2371.235661,OUT013
FDV07,1845.024677,OUT046
FDS03,1555.942333,OUT017
FDE50,2900.873485,OUT049
FDQ15,1605.220199,OUT017
FDQ33,1251.414867,OUT010
FDT22,1555.942333,OUT013
DRO35,1913.457593,OUT035
FDJ41,3061.649038,OUT049
FDQ27,1755.581056,OUT035
FDC26,1913.457593,OUT017
NCF43,2682.228588,OUT027
NCR50,2371.235661,OUT035
FDE39,1913.457593,OUT018
FDN49,2172.111001,OUT027
DRG11,1755.581056,OUT035
NCA18,1913.457593,OUT049
FDM36,2705.234654,OUT018
FDW32,1605.220199,OUT017
NCQ18,583.6807208,OUT010
FDX14,2172.111001,OUT027
FDD46,2371.235661,OUT017
FDI34,1941.828244,OUT019
NCJ17,1605.220199,OUT035
FDB52,3061.649038,OUT035
FDV55,2371.235661,OUT018
FDC57,2900.873485,OUT046
FDB29,1913.457593,OUT046
NCO43,1755.581056,OUT035
FDG44,1555.942333,OUT045
FDJ34,2066.05992,OUT045
FDH40,1605.220199,OUT049
NCD07,2529.626261,OUT027
FDB41,1555.942333,OUT017
FDH47,1703.501515,OUT018
DRK37,2900.873485,OUT035
FDM25,1628.683125,OUT019
NCX06,2900.873485,OUT045
NCS05,2066.05992,OUT017
FDS39,2066.05992,OUT045
FDC47,3677.817706,OUT027
FDG20,2748.503919,OUT013
DRL23,1755.581056,OUT017
FDY33,2437.115737,OUT013
NCH18,3061.649038,OUT045
FDX47,2371.235661,OUT035
NCB06,2437.115737,OUT045
FDP36,1555.942333,OUT049
FDW44,2705.234654,OUT018
NCU41,2900.873485,OUT018
NCS17,1703.501515,OUT046
FDD46,2371.235661,OUT035
FDE45,2748.503919,OUT017
FDI09,3061.649038,OUT017
NCJ54,1941.828244,OUT010
NCA29,2705.234654,OUT018
NCN41,2639.094181,OUT027
FDY34,2513.690243,OUT035
NCG55,1913.457593,OUT035
DRM49,1555.942333,OUT046
NCB42,1913.457593,OUT049
FDE58,1913.457593,OUT045
DRJ25,1555.942333,OUT013
FDS47,485.3994046,OUT010
FDY21,2900.873485,OUT049
NCI54,1845.024677,OUT013
FDO24,2437.115737,OUT017
FDY43,2513.690243,OUT035
FDF35,1755.581056,OUT018
NCP29,436.1215387,OUT019
FDN28,2371.749724,OUT027
FDJ50,1555.942333,OUT018
FDQ14,2987.404329,OUT027
FDC37,1755.581056,OUT035
FDN08,1913.457593,OUT046
FDD04,2066.05992,OUT035
FDW34,3061.649038,OUT018
FDP04,1555.942333,OUT017
NCG07,2900.873485,OUT017
NCN14,2900.873485,OUT018
FDJ16,1555.942333,OUT045
NCM42,1755.581056,OUT045
NCF19,1555.942333,OUT046
FDY21,2900.873485,OUT018
FDY19,1913.457593,OUT035
FDV09,2371.235661,OUT045
FDA28,2066.05992,OUT013
FDC38,2066.05992,OUT018
FDL28,3061.649038,OUT045
NCH43,3061.649038,OUT049
NCN53,1555.942333,OUT045
NCW05,1755.581056,OUT017
NCO30,2900.873485,OUT018
FDT04,436.1215387,OUT019
FDB27,2900.873485,OUT018
NCK07,2513.690243,OUT013
NCA53,1555.942333,OUT013
FDB33,2437.115737,OUT018
FDU37,1605.220199,OUT017
FDR13,1913.457593,OUT035
FDE45,2748.503919,OUT049
FDV37,2900.873485,OUT017
FDX44,485.3994046,OUT019
NCL06,3061.649038,OUT017
FDJ28,2900.873485,OUT045
FDX55,3061.649038,OUT049
NCK17,1555.942333,OUT018
FDH52,1555.942333,OUT035
FDN13,2371.749724,OUT027
FDK44,2705.234654,OUT018
FDU16,1605.220199,OUT046
FDZ07,1555.942333,OUT017
NCN06,3129.858911,OUT027
FDH02,485.3994046,OUT010
NCW18,3061.649038,OUT045
FDH57,2066.05992,OUT013
FDV35,2371.235661,OUT045
NCU29,2371.235661,OUT013
NCP02,1555.942333,OUT046
FDN44,2437.115737,OUT013
FDX03,1555.942333,OUT018
FDR11,1317.294943,OUT010
FDA36,2900.873485,OUT046
FDP58,3677.817706,OUT027
FDH31,1703.501515,OUT045
FDH34,2900.873485,OUT035
FDS13,3061.649038,OUT035
FDT01,3061.649038,OUT018
FDY09,2705.234654,OUT049
FDV33,3677.817706,OUT027
NCW29,946.2391259,OUT010
NCN17,1755.581056,OUT045
FDX01,1913.457593,OUT046
FDL03,2900.873485,OUT049
DRL59,1555.942333,OUT049
DRM11,3677.817706,OUT027
FDA43,2900.873485,OUT049
FDZ56,1393.869449,OUT010
FDI44,1605.220199,OUT018
FDB50,1605.220199,OUT013
FDU15,436.1215387,OUT019
NCJ19,436.1215387,OUT019
FDD48,1913.457593,OUT013
NCW42,3061.649038,OUT035
FDL24,2705.234654,OUT017
NCB30,2900.873485,OUT013
FDK25,2513.690243,OUT013
FDW28,2900.873485,OUT049
FDD47,2705.234654,OUT017
FDK16,583.6807208,OUT019
FDW37,1703.501515,OUT046
FDA48,3061.649038,OUT035
FDA14,2371.235661,OUT017
FDV15,1755.581056,OUT013
FDN22,3061.649038,OUT049
NCD55,1555.942333,OUT045
FDY43,2513.690243,OUT013
NCU05,1605.220199,OUT017
FDF10,2371.235661,OUT035
FDR39,2900.873485,OUT018
FDG40,1555.942333,OUT013
FDZ28,946.2391259,OUT019
FDE02,1703.501515,OUT045
FDU60,2513.690243,OUT049
FDM21,3061.649038,OUT013
FDV52,793.6367986,OUT019
NCW06,2900.873485,OUT013
FDX36,3061.649038,OUT035
FDT35,3129.858911,OUT027
NCL19,946.2391259,OUT010
NCD31,2513.690243,OUT046
FDE53,635.7602616,OUT019
FDW58,635.7602616,OUT019
DRF48,2900.873485,OUT046
FDW57,2705.234654,OUT035
DRH13,1755.581056,OUT017
FDT33,2513.690243,OUT013
DRK47,3677.817706,OUT027
FDY22,1108.775312,OUT010
FDC35,1941.828244,OUT019
FDO03,3061.649038,OUT013
FDF24,1605.220199,OUT045
FDF56,2796.558798,OUT018
FDD28,1555.942333,OUT013
FDG53,2682.228588,OUT027
FDO27,583.6807208,OUT019
NCF54,2705.234654,OUT018
FDC20,2172.111001,OUT027
FDU10,1555.942333,OUT046
DRA24,2513.690243,OUT018
FDA02,1251.414867,OUT010
FDG10,1555.942333,OUT017
FDW39,1628.683125,OUT010
FDP04,436.1215387,OUT019
NCM55,2900.873485,OUT013
FDG47,3061.649038,OUT045
NCU41,2900.873485,OUT017
NCK31,1555.942333,OUT017
FDZ46,1755.581056,OUT045
FDU13,2987.404329,OUT027
NCF19,1555.942333,OUT045
NCJ43,2705.234654,OUT013
NCJ05,2371.235661,OUT045
FDS04,2682.228588,OUT027
FDX28,635.7602616,OUT010
FDB41,2172.111001,OUT027
FDG53,2066.05992,OUT046
FDL15,1251.414867,OUT010
FDQ08,1555.942333,OUT049
DRN36,1703.501515,OUT013
FDI46,3061.649038,OUT013
FDG16,3677.817706,OUT027
FDV32,1555.942333,OUT013
FDF44,946.2391259,OUT010
FDK04,1555.942333,OUT018
NCA41,2900.873485,OUT013
FDD51,1555.942333,OUT017
NCZ53,2900.873485,OUT045
FDP01,2987.404329,OUT027
FDY25,2796.558798,OUT049
FDB17,2796.558798,OUT018
NCV54,1913.457593,OUT018
FDJ32,1555.942333,OUT017
FDA37,2066.05992,OUT049
FDG35,2705.234654,OUT035
NCM05,3061.649038,OUT018
FDG45,3061.649038,OUT046
FDH28,1555.942333,OUT013
NCE18,3061.649038,OUT049
FDH38,1913.457593,OUT045
FDR56,2900.873485,OUT013
FDH17,2319.670183,OUT027
FDD39,3061.649038,OUT049
FDB41,1555.942333,OUT049
NCR53,3061.649038,OUT046
FDX46,1555.942333,OUT017
FDV28,1555.942333,OUT049
FDA08,2513.690243,OUT018
FDH45,1555.942333,OUT017
NCS38,793.6367986,OUT010
FDD40,1781.052691,OUT010
DRM59,2371.235661,OUT035
NCJ43,2705.234654,OUT018
NCN29,1555.942333,OUT013
NCC19,2900.873485,OUT045
FDR56,2900.873485,OUT035
FDZ43,3061.649038,OUT049
FDJ32,436.1215387,OUT010
DRH03,1703.501515,OUT017
NCZ54,2513.690243,OUT035
FDE26,2371.235661,OUT017
FDS03,1555.942333,OUT045
DRZ24,793.6367986,OUT019
FDO48,3677.817706,OUT027
FDW39,2705.234654,OUT049
NCK05,1555.942333,OUT049
NCK30,3061.649038,OUT017
FDT27,3061.649038,OUT018
FDS08,1628.683125,OUT019
NCJ19,1555.942333,OUT049
FDC58,1555.942333,OUT045
DRE37,2900.873485,OUT013
FDW02,2066.05992,OUT035
FDJ02,1251.414867,OUT010
FDX09,2748.503919,OUT045
FDT31,1781.052691,OUT010
FDI24,2748.503919,OUT049
FDY09,2705.234654,OUT045
FDV28,1555.942333,OUT045
DRM47,2900.873485,OUT049
FDT52,1941.828244,OUT019
FDI48,1555.942333,OUT018
FDY55,3061.649038,OUT017
FDU48,2066.05992,OUT013
FDN25,1555.942333,OUT045
FDP20,2066.05992,OUT049
FDJ15,2900.873485,OUT013
FDD04,2066.05992,OUT018
FDY58,3061.649038,OUT045
FDR37,2900.873485,OUT018
FDF44,2066.05992,OUT013
FDD32,1605.220199,OUT045
FDR57,2371.235661,OUT017
DRG39,2172.111001,OUT027
FDX15,2437.115737,OUT017
DRN37,2513.690243,OUT045
FDW40,2682.228588,OUT027
FDB32,1703.501515,OUT049
FDM40,2146.835239,OUT018
FDE39,2639.094181,OUT027
DRH49,1605.220199,OUT017
FDT46,1555.942333,OUT049
NCF06,3061.649038,OUT035
FDP07,2900.873485,OUT017
FDC04,3061.649038,OUT013
FDZ32,1755.581056,OUT017
FDD50,2513.690243,OUT045
FDU56,2900.873485,OUT017
FDV34,1555.942333,OUT017
NCY41,1555.942333,OUT013
NCK18,2513.690243,OUT046
DRH25,1555.942333,OUT049
FDT57,3061.649038,OUT046
FDV56,1755.581056,OUT018
FDV12,1703.501515,OUT045
FDN52,1605.220199,OUT017
FDX38,1555.942333,OUT035
FDE47,2022.925513,OUT018
NCO07,3061.649038,OUT013
FDV09,2987.404329,OUT027
FDZ23,1781.052691,OUT019
DRH51,1605.220199,OUT018
NCY54,2705.234654,OUT045
DRG49,3061.649038,OUT013
NCC19,2900.873485,OUT049
NCV53,3061.649038,OUT045
FDZ47,635.7602616,OUT019
NCO26,1913.457593,OUT018
NCP02,1555.942333,OUT045
NCW30,3061.649038,OUT018
NCN55,3061.649038,OUT046
FDB20,436.1215387,OUT010
DRL11,2371.235661,OUT013
DRD60,2839.676358,OUT045
FDW14,485.3994046,OUT010
FDL27,436.1215387,OUT010
FDU09,1555.942333,OUT018
DRH36,2172.111001,OUT027
FDP34,2987.404329,OUT027
FDE04,2748.503919,OUT017
FDZ57,2682.228588,OUT027
FDF02,635.7602616,OUT010
FDG28,3061.649038,OUT045
NCI31,1555.942333,OUT046
FDT43,1555.942333,OUT013
FDU20,2022.925513,OUT046
FDD53,1555.942333,OUT013
FDW15,2371.235661,OUT045
NCT53,2513.690243,OUT045
NCG55,2529.626261,OUT027
FDD48,1913.457593,OUT035
FDG47,3061.649038,OUT049
FDI21,1555.942333,OUT017
FDT27,3061.649038,OUT017
DRO35,1913.457593,OUT013
FDD33,3061.649038,OUT017
FDC04,3061.649038,OUT035
FDY34,2513.690243,OUT013
DRJ49,2066.05992,OUT049
FDE05,2371.235661,OUT049
FDU31,3061.649038,OUT017
NCN19,3517.042153,OUT027
FDK56,3517.042153,OUT027
FDK58,1755.581056,OUT017
NCJ42,1755.581056,OUT035
FDZ34,3517.042153,OUT027
FDA52,2705.234654,OUT018
NCR29,1555.942333,OUT013
FDT48,3013.071913,OUT035
DRJ51,1941.828244,OUT019
NCS54,2748.503919,OUT046
FDV01,2371.235661,OUT035
DRG51,3129.858911,OUT027
NCG42,2066.05992,OUT013
FDA51,1913.457593,OUT049
FDV19,1317.294943,OUT010
NCT18,2900.873485,OUT045
NCS41,2900.873485,OUT045
FDO03,3061.649038,OUT046
FDL12,436.1215387,OUT010
FDY37,1179.680072,OUT010
FDI58,1703.501515,OUT049
FDT28,2371.235661,OUT018
NCC42,946.2391259,OUT010
FDO01,2066.05992,OUT017
FDJ02,2371.235661,OUT013
FDQ04,1555.942333,OUT018
DRL47,2066.05992,OUT013
FDZ32,1755.581056,OUT035
FDC35,3061.649038,OUT035
FDX14,1555.942333,OUT045
FDZ35,1755.581056,OUT013
FDL14,2371.235661,OUT013
FDO04,1555.942333,OUT049
DRK11,2371.235661,OUT017
FDB44,3061.649038,OUT018
FDZ50,2900.873485,OUT049
FDI12,2221.388867,OUT027
FDU43,3061.649038,OUT017
FDD58,583.6807208,OUT010
FDB27,2900.873485,OUT017
FDB04,1605.220199,OUT018
NCO17,1913.457593,OUT013
FDL12,1555.942333,OUT017
DRJ13,2437.115737,OUT049
FDD57,1703.501515,OUT045
FDW19,1809.745481,OUT035
DRD27,1755.581056,OUT018
FDH27,2987.404329,OUT027
NCW30,3677.817706,OUT027
FDR40,1605.220199,OUT018
FDG05,2371.235661,OUT013
NCY41,436.1215387,OUT019
FDI38,3061.649038,OUT018
FDR20,1555.942333,OUT046
FDE09,1755.581056,OUT017
FDN50,583.6807208,OUT019
DRF27,2371.235661,OUT045
DRF51,1555.942333,OUT013
NCO02,436.1215387,OUT019
FDB51,2172.111001,OUT027
FDJ50,1555.942333,OUT013
FDN52,1605.220199,OUT013
FDX14,1605.220199,OUT013
FDT27,1941.828244,OUT019
FDV10,1555.942333,OUT013
FDU33,1555.942333,OUT046
FDU58,2900.873485,OUT046
NCP42,3517.042153,OUT027
FDL51,3677.817706,OUT027
DRH15,2172.111001,OUT027
FDU16,1605.220199,OUT017
FDW15,2371.235661,OUT017
FDQ44,2022.925513,OUT045
NCI06,3412.727466,OUT027
DRK23,1941.828244,OUT019
FDC28,1755.581056,OUT035
NCY17,436.1215387,OUT019
NCV05,2371.235661,OUT018
FDM34,946.2391259,OUT019
DRD60,3517.042153,OUT027
FDT38,1605.220199,OUT046
FDQ57,2371.235661,OUT018
FDE59,2172.111001,OUT027
NCM43,2513.690243,OUT046
DRI51,2705.234654,OUT049
NCG30,2066.05992,OUT017
NCK54,1913.457593,OUT035
FDQ16,635.7602616,OUT019
FDI36,2900.873485,OUT013
FDX16,2987.404329,OUT027
FDA34,2705.234654,OUT046
FDJ48,3061.649038,OUT018
FDU47,2066.05992,OUT035
FDS39,2066.05992,OUT046
FDD11,3061.649038,OUT046
FDM16,2172.111001,OUT027
FDU56,2900.873485,OUT018
FDQ32,2022.925513,OUT017
DRK35,1555.942333,OUT013
FDA58,3061.649038,OUT049
DRG48,1251.414867,OUT019
FDT59,1941.828244,OUT010
FDQ31,485.3994046,OUT019
FDS51,1555.942333,OUT018
FDW32,2221.388867,OUT027
FDI15,3677.817706,OUT027
NCV30,1555.942333,OUT017
DRG25,2900.873485,OUT049
FDT02,1555.942333,OUT013
FDO33,2529.626261,OUT027
FDP38,1555.942333,OUT035
FDZ45,2900.873485,OUT035
NCA54,3412.727466,OUT027
FDU33,1555.942333,OUT017
FDN58,3061.649038,OUT017
FDI05,1555.942333,OUT045
FDM57,485.3994046,OUT019
NCS42,2221.388867,OUT027
FDB57,3061.649038,OUT045
FDC03,2900.873485,OUT045
FDZ58,1964.12754,OUT013
NCK29,2022.925513,OUT045
NCR53,3061.649038,OUT045
FDE26,2987.404329,OUT027
FDU52,2371.235661,OUT049
FDE41,2221.388867,OUT027
FDU38,2900.873485,OUT018
FDA52,2705.234654,OUT017
FDW46,1555.942333,OUT046
DRI59,3061.649038,OUT035
FDT38,1605.220199,OUT035
FDL33,2900.873485,OUT018
FDQ01,3677.817706,OUT027
FDJ08,2900.873485,OUT046
FDQ47,1555.942333,OUT049
NCZ18,3061.649038,OUT013
FDE29,1555.942333,OUT017
FDF10,2987.404329,OUT027
FDC48,1605.220199,OUT049
FDY58,3061.649038,OUT013
NCX30,1941.828244,OUT010
FDV11,2748.503919,OUT013
FDT46,1555.942333,OUT046
DRD01,436.1215387,OUT019
FDQ11,3061.649038,OUT013
NCM41,1703.501515,OUT017
NCC55,1555.942333,OUT013
FDG45,3677.817706,OUT027
NCQ54,2513.690243,OUT049
FDM34,2066.05992,OUT045
FDD17,1941.828244,OUT019
FDN38,3677.817706,OUT027
FDB53,2371.235661,OUT018
NCL06,3061.649038,OUT035
NCV18,485.3994046,OUT019
FDX25,2900.873485,OUT013
FDB39,1555.942333,OUT046
FDC33,2900.873485,OUT049
NCO14,1555.942333,OUT018
FDA58,3677.817706,OUT027
NCQ02,2900.873485,OUT017
NCR53,3061.649038,OUT017
FDN52,1605.220199,OUT046
FDG26,3061.649038,OUT046
FDE23,2172.111001,OUT027
DRI37,1555.942333,OUT013
DRH37,2513.690243,OUT018
FDO01,2066.05992,OUT035
FDK45,1913.457593,OUT049
FDP23,3061.649038,OUT049
FDM33,3061.649038,OUT035
FDD36,1913.457593,OUT017
FDL56,1605.220199,OUT017
FDT27,1941.828244,OUT010
FDG52,1555.942333,OUT017
NCL42,3061.649038,OUT035
DRJ24,2900.873485,OUT046
FDV38,1555.942333,OUT046
FDT35,2513.690243,OUT045
FDY51,3061.649038,OUT045
FDC37,1755.581056,OUT017
NCP43,2796.558798,OUT013
FDO33,1913.457593,OUT045
FDW04,2066.05992,OUT018
NCC31,2371.235661,OUT046
FDK22,3061.649038,OUT049
FDJ50,1555.942333,OUT017
FDV13,1605.220199,OUT017
DRL60,2371.235661,OUT017
FDW03,1755.581056,OUT017
FDY27,2748.503919,OUT035
FDB39,2172.111001,OUT027
FDU59,2513.690243,OUT045
FDZ57,2066.05992,OUT049
FDO21,3061.649038,OUT049
FDS43,2900.873485,OUT018
FDU28,1781.052691,OUT010
FDC51,903.1047185,OUT010
FDW16,583.6807208,OUT010
FDP32,946.2391259,OUT010
FDB60,1781.052691,OUT019
NCQ30,1913.457593,OUT046
FDD26,2900.873485,OUT049
FDI44,1605.220199,OUT045
DRH23,1555.942333,OUT046
FDO44,1809.745481,OUT046
FDG04,2900.873485,OUT046
FDM32,2267.919491,OUT027
FDM09,2513.690243,OUT013
FDZ47,1703.501515,OUT013
FDM40,2763.003907,OUT027
FDY48,1755.581056,OUT017
NCM30,1555.942333,OUT045
FDX36,1941.828244,OUT010
DRF03,1555.942333,OUT017
FDN51,3061.649038,OUT049
FDM57,1605.220199,OUT049
FDB35,1703.501515,OUT049
FDY13,2221.388867,OUT027
FDA37,2066.05992,OUT017
NCX53,2066.05992,OUT017
FDD59,1605.220199,OUT018
FDX10,436.1215387,OUT019
FDC03,2900.873485,OUT018
FDW43,3061.649038,OUT035
FDW10,2705.234654,OUT046
FDY14,3677.817706,OUT027
FDV43,1555.942333,OUT045
FDO40,2371.235661,OUT013
FDP46,2221.388867,OUT027
NCE43,1393.869449,OUT019
FDD05,1913.457593,OUT035
FDJ60,1393.869449,OUT010
DRE27,1703.501515,OUT018
FDO11,3061.649038,OUT035
DRG11,2371.749724,OUT027
FDK33,1941.828244,OUT010
DRM23,2580.07799,OUT045
FDJ02,2987.404329,OUT027
NCZ05,1755.581056,OUT045
NCL30,2066.05992,OUT013
FDZ19,2705.234654,OUT018
FDM45,2022.925513,OUT049
FDO36,2748.503919,OUT046
NCK31,1555.942333,OUT045
DRJ37,2371.235661,OUT045
FDP24,1913.457593,OUT018
FDF46,1913.457593,OUT013
FDX46,436.1215387,OUT019
NCL18,2900.873485,OUT045
FDJ26,3061.649038,OUT013
FDJ07,1913.457593,OUT045
FDY15,2371.235661,OUT013
DRG01,1555.942333,OUT045
FDF58,1555.942333,OUT045
FDZ14,903.1047185,OUT019
FDP31,1555.942333,OUT049
FDH45,1555.942333,OUT013
FDA09,1628.683125,OUT010
FDW31,2950.983222,OUT035
FDA57,1555.942333,OUT046
NCE55,2748.503919,OUT035
FDC17,1941.828244,OUT019
FDC59,1555.942333,OUT013
FDA22,2513.690243,OUT013
FDK52,3061.649038,OUT035
NCM26,2371.235661,OUT046
NCT53,2513.690243,OUT035
FDW45,2371.235661,OUT018
NCI18,3061.649038,OUT035
FDE38,2513.690243,OUT018
FDF08,485.3994046,OUT019
FDY58,1941.828244,OUT010
FDF58,436.1215387,OUT019
FDX39,3061.649038,OUT017
FDB44,3061.649038,OUT049
FDF28,2066.05992,OUT013
FDE39,1913.457593,OUT013
FDT37,3061.649038,OUT018
FDZ45,2950.983222,OUT017
FDO40,2371.235661,OUT035
FDM57,2221.388867,OUT027
DRG36,2705.234654,OUT017
FDY36,436.1215387,OUT010
DRL60,2987.404329,OUT027
FDS25,689.924687,OUT019
DRF49,2529.626261,OUT027
FDP16,3061.649038,OUT045
FDS60,2796.558798,OUT049
FDU15,2172.111001,OUT027
FDK43,2066.05992,OUT046
FDN25,1555.942333,OUT046
FDE53,1755.581056,OUT049
FDB22,2371.235661,OUT013
FDE39,1913.457593,OUT017
FDX35,3061.649038,OUT035
NCG54,2513.690243,OUT049
FDH27,2371.235661,OUT035
NCK42,3061.649038,OUT013
FDS25,1755.581056,OUT049
FDI10,2705.234654,OUT018
FDU35,1755.581056,OUT035
FDI04,2950.983222,OUT017
DRK23,3061.649038,OUT035
FDB53,1251.414867,OUT019
FDY02,3061.649038,OUT049
FDM60,1555.942333,OUT035
NCJ31,1941.828244,OUT010
DRP35,2066.05992,OUT017
NCQ30,2022.925513,OUT018
DRL11,1317.294943,OUT010
FDU01,2900.873485,OUT013
FDR39,2796.558798,OUT035
FDO08,2513.690243,OUT046
FDC02,3061.649038,OUT045
NCZ29,2066.05992,OUT035
FDF29,946.2391259,OUT010
FDZ23,2900.873485,OUT017
NCU53,2513.690243,OUT018
NCW30,3061.649038,OUT013
NCM26,2987.404329,OUT027
FDV50,2639.094181,OUT027
FDW15,2371.235661,OUT049
FDI35,3517.042153,OUT027
FDO11,3061.649038,OUT017
FDN48,1703.501515,OUT046
NCA17,2371.235661,OUT049
NCN54,1605.220199,OUT013
FDP22,1555.942333,OUT013
NCB54,2066.05992,OUT035
FDD08,1555.942333,OUT045
DRM48,436.1215387,OUT010
FDG41,2425.914149,OUT027
FDE44,2172.111001,OUT027
FDE26,2371.235661,OUT035
NCS38,1913.457593,OUT013
NCJ54,3061.649038,OUT018
FDI40,583.6807208,OUT019
FDN45,3061.649038,OUT018
FDU43,3061.649038,OUT046
FDI04,1781.052691,OUT010
NCC07,1755.581056,OUT018
NCC07,635.7602616,OUT019
NCD18,3061.649038,OUT045
FDU55,3061.649038,OUT035
FDX59,1555.942333,OUT035
FDR52,2900.873485,OUT049
NCP17,1555.942333,OUT013
FDQ32,2022.925513,OUT045
NCT17,2900.873485,OUT049
FDO10,1555.942333,OUT049
FDE32,1555.942333,OUT049
FDN44,2437.115737,OUT045
FDH02,1605.220199,OUT035
FDK60,1703.501515,OUT013
FDS24,485.3994046,OUT019
FDL03,1781.052691,OUT010
FDB46,3677.817706,OUT027
FDO48,3061.649038,OUT049
FDZ39,1755.581056,OUT049
FDT02,2172.111001,OUT027
FDC50,1703.501515,OUT013
FDP39,1555.942333,OUT035
DRG15,1555.942333,OUT018
FDP10,1755.581056,OUT018
FDF53,3517.042153,OUT027
FDN34,2580.07799,OUT045
FDK02,2022.925513,OUT045
FDC23,2705.234654,OUT045
FDJ10,946.2391259,OUT019
FDE53,1755.581056,OUT035
FDR25,3061.649038,OUT035
FDW50,2513.690243,OUT046
FDS09,1555.942333,OUT049
FDW49,1628.683125,OUT010
FDU51,2748.503919,OUT046
FDF28,2066.05992,OUT018
NCY30,2796.558798,OUT018
FDD44,3061.649038,OUT045
FDX09,2748.503919,OUT017
NCF30,2066.05992,OUT013
FDZ50,1781.052691,OUT019
FDW37,1605.220199,OUT013
FDD11,3061.649038,OUT049
DRH39,1555.942333,OUT018
FDA36,2900.873485,OUT049
NCG43,1703.501515,OUT049
FDF02,1755.581056,OUT035
FDP57,2371.749724,OUT027
NCE42,3061.649038,OUT017
NCR38,3677.817706,OUT027
FDP03,946.2391259,OUT019
FDO51,1555.942333,OUT035
NCQ42,2066.05992,OUT046
NCM41,1605.220199,OUT046
FDH48,2221.388867,OUT027
DRF60,3061.649038,OUT046
FDJ27,1755.581056,OUT035
FDQ14,2371.235661,OUT013
FDN27,1913.457593,OUT017
NCQ02,2900.873485,OUT046
FDJ33,2066.05992,OUT049
FDP07,3517.042153,OUT027
DRE01,3061.649038,OUT049
FDU36,1755.581056,OUT045
FDL28,3061.649038,OUT017
NCX53,2066.05992,OUT046
FDZ39,1755.581056,OUT013
NCP42,2900.873485,OUT013
FDJ14,1605.220199,OUT035
FDK04,1555.942333,OUT049
NCC19,2900.873485,OUT017
FDS09,1555.942333,OUT018
FDZ02,1755.581056,OUT046
FDD35,2022.925513,OUT018
NCY42,2371.235661,OUT017
FDB05,3061.649038,OUT045
FDF20,2900.873485,OUT035
NCO41,1703.501515,OUT018
FDC40,2221.388867,OUT027
FDV58,2900.873485,OUT045
FDZ57,2066.05992,OUT045
DRM35,2796.558798,OUT046
DRN36,1703.501515,OUT018
FDQ13,1605.220199,OUT046
DRO35,793.6367986,OUT010
NCD43,1755.581056,OUT035
FDA51,1913.457593,OUT018
NCX17,3677.817706,OUT027
NCZ17,1555.942333,OUT049
FDR11,3053.284405,OUT027
FDW34,3061.649038,OUT049
FDN50,1703.501515,OUT017
FDS09,1555.942333,OUT046
FDS48,2371.235661,OUT018
FDL44,2513.690243,OUT049
DRF48,2900.873485,OUT018
FDA14,2371.235661,OUT018
NCD30,1703.501515,OUT049
FDI16,1555.942333,OUT017
NCG06,3061.649038,OUT035
DRZ24,1964.12754,OUT035
NCS17,1703.501515,OUT045
FDB37,3061.649038,OUT045
FDE10,2066.05992,OUT035
FDC57,2900.873485,OUT045
FDM12,2900.873485,OUT018
FDE24,2066.05992,OUT049
FDW22,3061.649038,OUT045
DRD01,2172.111001,OUT027
NCZ18,3677.817706,OUT027
FDN49,1555.942333,OUT045
FDR22,1913.457593,OUT035
FDV08,436.1215387,OUT019
FDY39,2900.873485,OUT046
FDV36,2066.05992,OUT049
