Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDR16,1500.052246,OUT017
NCP41,1326.083984,OUT049
FDJ27,1329.447144,OUT013
FDA07,1308.059326,OUT017
FDK55,1708.100098,OUT049
FDM33,1564.653687,OUT049
FDY46,1469.955688,OUT046
FDD36,1332.276489,OUT046
FDB12,1617.504517,OUT027
FDF28,1464.936279,OUT019
NCE07,1465.197754,OUT019
FDW50,1736.908569,OUT027
NCW18,1538.853271,OUT017
NCJ17,1727.228027,OUT019
DRZ24,1415.456055,OUT010
FDS07,1351.020142,OUT035
NCW05,1373.075439,OUT010
FDZ22,1552.250977,OUT018
FDK02,1324.074829,OUT046
FDZ45,1826.621216,OUT027
FDL25,1647.977051,OUT046
FDS08,1425.751587,OUT045
NCZ42,1878.270386,OUT027
FDX57,1726.619873,OUT035
FDF21,1495.175049,OUT046
FDJ56,1570.266846,OUT018
FDX10,1618.514771,OUT013
DRG48,1389.87207,OUT035
DRN37,1406.974487,OUT046
NCY41,1470.79126,OUT018
FDN28,1305.737183,OUT045
FDE34,1442.733398,OUT045
FDR10,1435.152832,OUT045
FDC32,1643.944092,OUT017
DRG13,1409.964844,OUT046
FDP59,1316.657715,OUT049
NCT53,1503.837402,OUT010
FDL57,1878.304199,OUT027
FDN32,1578.69873,OUT010
FDK09,1432.186035,OUT018
FDA52,1539.618896,OUT010
FDC57,1507.37793,OUT049
FDI09,1572.572998,OUT035
NCB07,1464.517334,OUT046
FDP26,1307.951538,OUT035
FDP40,1630.317261,OUT027
FDL15,1419.227173,OUT013
FDV07,1295.827515,OUT046
FDS03,1590.471436,OUT017
FDE50,1508.636108,OUT049
FDQ15,1641.477051,OUT017
FDQ33,1485.34021,OUT010
FDT22,1658.8479,OUT013
DRO35,1358.551636,OUT035
FDJ41,1592.114258,OUT049
FDQ27,1329.429199,OUT035
FDC26,1300.643311,OUT017
NCF43,1671.30542,OUT027
NCR50,1421.543457,OUT035
FDE39,1238.683838,OUT018
FDN49,1899.257202,OUT027
DRG11,1328.33667,OUT035
NCA18,1356.477173,OUT049
FDM36,1359.688354,OUT018
FDW32,1628.446289,OUT017
NCQ18,1763.051758,OUT010
FDX14,1959.16272,OUT027
FDD46,1350.401733,OUT017
FDI34,1644.956299,OUT019
NCJ17,1618.81543,OUT035
FDB52,1584.677612,OUT035
FDV55,1309.617676,OUT018
FDC57,1454.713013,OUT046
FDB29,1321.615723,OUT046
NCO43,1305.556396,OUT035
FDG44,1627.494019,OUT045
FDJ34,1364.268799,OUT045
FDH40,1679.425537,OUT049
NCD07,1624.808472,OUT027
FDB41,1569.689941,OUT017
FDH47,1618.842651,OUT018
DRK37,1526.42041,OUT035
FDM25,1561.790894,OUT019
NCX06,1443.924072,OUT045
NCS05,1348.106445,OUT017
FDS39,1370.881226,OUT045
FDC47,1822.197266,OUT027
FDG20,1480.586792,OUT013
DRL23,1296.150513,OUT017
FDY33,1460.844482,OUT013
NCH18,1499.601074,OUT045
FDX47,1402.450684,OUT035
NCB06,1393.612915,OUT045
FDP36,1663.902832,OUT049
FDW44,1340.276733,OUT018
NCU41,1391.430176,OUT018
NCS17,1661.911255,OUT046
FDD46,1388.338013,OUT035
FDE45,1449.488281,OUT017
FDI09,1538.714722,OUT017
NCJ54,1591.481812,OUT010
NCA29,1365.335571,OUT018
NCN41,1634.508057,OUT027
FDY34,1454.343384,OUT035
NCG55,1358.217529,OUT035
DRM49,1594.355469,OUT046
NCB42,1373.746094,OUT049
FDE58,1355.527466,OUT045
DRJ25,1645.337769,OUT013
FDS47,1755.892212,OUT010
FDY21,1546.875732,OUT049
NCI54,1351.565308,OUT013
FDO24,1413.373169,OUT017
FDY43,1468.319336,OUT035
FDF35,1225.463013,OUT018
NCP29,1702.906982,OUT019
FDN28,1619.824341,OUT027
FDJ50,1526.382813,OUT018
FDQ14,1669.285767,OUT027
FDC37,1316.408569,OUT035
FDN08,1314.193115,OUT046
FDD04,1396.20874,OUT035
FDW34,1456.791382,OUT018
FDP04,1635.131714,OUT017
NCG07,1446.002686,OUT017
NCN14,1368.775391,OUT018
FDJ16,1605.412109,OUT045
NCM42,1293.857178,OUT045
NCF19,1578.684937,OUT046
FDY21,1430.348633,OUT018
FDY19,1344.8302,OUT035
FDV09,1393.223511,OUT045
FDA28,1406.38501,OUT013
FDC38,1289.893188,OUT018
FDL28,1563.043579,OUT045
NCH43,1490.52002,OUT049
NCN53,1553.601074,OUT045
NCW05,1264.045898,OUT017
NCO30,1390.867065,OUT018
FDT04,1690.604736,OUT019
FDB27,1400.015503,OUT018
NCK07,1468.969116,OUT013
NCA53,1663.618042,OUT013
FDB33,1328.129272,OUT018
FDU37,1618.423218,OUT017
FDR13,1308.112183,OUT035
FDE45,1500.018066,OUT049
FDV37,1479.003906,OUT017
FDX44,1759.321045,OUT019
NCL06,1543.276123,OUT017
FDJ28,1515.545166,OUT045
FDX55,1568.911499,OUT049
NCK17,1528.960327,OUT018
FDH52,1635.937988,OUT035
FDN13,1587.501587,OUT027
FDK44,1364.569092,OUT018
FDU16,1665.139526,OUT046
FDZ07,1631.561646,OUT017
NCN06,1693.134644,OUT027
FDH02,1767.578979,OUT010
NCW18,1539.203247,OUT045
FDH57,1397.093506,OUT013
FDV35,1386.551636,OUT045
NCU29,1378.488892,OUT013
NCP02,1574.887817,OUT046
FDN44,1478.176636,OUT013
FDX03,1510.400757,OUT018
FDR11,1504.836182,OUT010
FDA36,1452.944946,OUT046
FDP58,1844.488037,OUT027
FDH31,1733.154419,OUT045
FDH34,1468.854248,OUT035
FDS13,1578.150757,OUT035
FDT01,1430.084229,OUT018
FDY09,1497.103638,OUT049
FDV33,1877.903687,OUT027
NCW29,1446.035034,OUT010
NCN17,1292.21106,OUT045
FDX01,1333.881714,OUT046
FDL03,1546.015015,OUT049
DRL59,1664.067139,OUT049
DRM11,1887.547974,OUT027
FDA43,1522.572998,OUT049
FDZ56,1534.881348,OUT010
FDI44,1574.41272,OUT018
FDB50,1675.365967,OUT013
FDU15,1703.056641,OUT019
NCJ19,1693.188721,OUT019
FDD48,1376.334717,OUT013
NCW42,1525.90564,OUT035
FDL24,1453.556396,OUT017
NCB30,1515.723022,OUT013
FDK25,1457.65686,OUT013
FDW28,1539.849487,OUT049
FDD47,1381.445801,OUT017
FDK16,1758.630371,OUT019
FDW37,1676.581177,OUT046
FDA48,1542.353516,OUT035
FDA14,1383.32666,OUT017
FDV15,1319.740845,OUT013
FDN22,1606.537476,OUT049
NCD55,1593.070923,OUT045
FDY43,1487.892456,OUT013
NCU05,1628.898438,OUT017
FDF10,1417.181396,OUT035
FDR39,1389.552856,OUT018
FDG40,1610.487671,OUT013
FDZ28,1463.033936,OUT019
FDE02,1654.462646,OUT045
FDU60,1483.012695,OUT049
FDM21,1594.876587,OUT013
FDV52,1426.246094,OUT019
NCW06,1529.193481,OUT013
FDX36,1491.373535,OUT035
FDT35,1769.651001,OUT027
NCL19,1451.604248,OUT010
NCD31,1412.494629,OUT046
FDE53,1424.839111,OUT019
FDW58,1428.716797,OUT019
DRF48,1470.867554,OUT046
FDW57,1456.613403,OUT035
DRH13,1273.456177,OUT017
FDT33,1480.441772,OUT013
DRK47,1824.263428,OUT027
FDY22,1463.197754,OUT010
FDC35,1586.266846,OUT019
FDO03,1591.819214,OUT013
FDF24,1666.928101,OUT045
FDF56,1356.420166,OUT018
FDD28,1700.862915,OUT013
FDG53,1699.185669,OUT027
FDO27,1782.41333,OUT019
NCF54,1332.222412,OUT018
FDC20,1962.997437,OUT027
FDU10,1595.977173,OUT046
DRA24,1335.202759,OUT018
FDA02,1482.355347,OUT010
FDG10,1601.771362,OUT017
FDW39,1526.355225,OUT010
FDP04,1764.878418,OUT019
NCM55,1490.410034,OUT013
FDG47,1560.188354,OUT045
NCU41,1456.215454,OUT017
NCK31,1588.485352,OUT017
FDZ46,1302.431763,OUT045
FDU13,1677.437866,OUT027
NCF19,1595.202637,OUT045
NCJ43,1478.728882,OUT013
NCJ05,1397.171997,OUT045
FDS04,1700.363037,OUT027
FDX28,1350.479736,OUT010
FDB41,1898.949341,OUT027
FDG53,1369.346436,OUT046
FDL15,1490.897339,OUT010
FDQ08,1667.229248,OUT049
DRN36,1748.307495,OUT013
FDI46,1581.787964,OUT013
FDG16,1818.149902,OUT027
FDV32,1643.90564,OUT013
FDF44,1443.025146,OUT010
FDK04,1551.753052,OUT018
NCA41,1527.812622,OUT013
FDD51,1606.255127,OUT017
NCZ53,1445.572632,OUT045
FDP01,1706.404419,OUT027
FDY25,1516.540771,OUT049
FDB17,1374.522339,OUT018
NCV54,1258.986694,OUT018
FDJ32,1648.650757,OUT017
FDA37,1360.559692,OUT049
FDG35,1493.093384,OUT035
NCM05,1458.472778,OUT018
FDG45,1479.436768,OUT046
FDH28,1626.582886,OUT013
NCE18,1604.781128,OUT049
FDH38,1327.762573,OUT045
FDR56,1531.056274,OUT013
FDH17,2010.664185,OUT027
FDD39,1542.891846,OUT049
FDB41,1620.331421,OUT049
NCR53,1493.93811,OUT046
FDX46,1622.76001,OUT017
FDV28,1615.835938,OUT049
FDA08,1368.864014,OUT018
FDH45,1571.838013,OUT017
NCS38,1374.666138,OUT010
FDD40,1594.325562,OUT010
DRM59,1420.515381,OUT035
NCJ43,1357.389282,OUT018
NCN29,1663.237427,OUT013
NCC19,1462.081787,OUT045
FDR56,1506.428223,OUT035
FDZ43,1599.903198,OUT049
FDJ32,1738.314697,OUT010
DRH03,1676.313965,OUT017
NCZ54,1435.844971,OUT035
FDE26,1324.105469,OUT017
FDS03,1602.62915,OUT045
DRZ24,1428.32605,OUT019
FDO48,1844.810303,OUT027
FDW39,1499.793091,OUT049
NCK05,1661.602661,OUT049
NCK30,1536.104858,OUT017
FDT27,1451.504395,OUT018
FDS08,1548.765869,OUT019
NCJ19,1651.237183,OUT049
FDC58,1622.966553,OUT045
DRE37,1529.072266,OUT013
FDW02,1390.208862,OUT035
FDJ02,1491.95459,OUT010
FDX09,1409.965454,OUT045
FDT31,1581.311768,OUT010
FDI24,1482.331543,OUT049
FDY09,1465.63623,OUT045
FDV28,1591.231934,OUT045
DRM47,1500.538086,OUT049
FDT52,1637.111816,OUT019
FDI48,1561.73645,OUT018
FDY55,1574.635986,OUT017
FDU48,1386.220459,OUT013
FDN25,1597.922974,OUT045
FDP20,1402.057983,OUT049
FDJ15,1516.145386,OUT013
FDD04,1300.140747,OUT018
FDY58,1529.003906,OUT045
FDR37,1400.520752,OUT018
FDF44,1383.869263,OUT013
FDD32,1664.434692,OUT045
FDR57,1406.307861,OUT017
DRG39,1959.374756,OUT027
FDX15,1397.079956,OUT017
DRN37,1416.997925,OUT045
FDW40,1697.012939,OUT027
FDB32,1708.843506,OUT049
FDM40,1311.934937,OUT018
FDE39,1637.4198,OUT027
DRH49,1672.140503,OUT017
FDT46,1681.828369,OUT049
NCF06,1571.487793,OUT035
FDP07,1493.526367,OUT017
FDC04,1582.091187,OUT013
FDZ32,1281.602905,OUT017
FDD50,1432.229858,OUT045
FDU56,1482.206787,OUT017
FDV34,1647.478394,OUT017
NCY41,1589.447144,OUT013
NCK18,1407.531006,OUT046
DRH25,1684.961792,OUT049
FDT57,1542.138794,OUT046
FDV56,1238.035645,OUT018
FDV12,1693.779541,OUT045
FDN52,1619.958252,OUT017
FDX38,1640.394165,OUT035
FDE47,1274.795776,OUT018
NCO07,1512.813721,OUT013
FDV09,1709.673096,OUT027
FDZ23,1569.447021,OUT019
DRH51,1600.605957,OUT018
NCY54,1388.150635,OUT045
DRG49,1558.105103,OUT013
NCC19,1499.404175,OUT049
NCV53,1540.662598,OUT045
FDZ47,1376.58606,OUT019
NCO26,1209.577759,OUT018
NCP02,1594.730225,OUT045
NCW30,1495.736206,OUT018
NCN55,1539.428101,OUT046
FDB20,1720.2052,OUT010
DRL11,1458.243408,OUT013
DRD60,1463.358887,OUT045
FDW14,1732.102539,OUT010
FDL27,1745.915894,OUT010
FDU09,1519.856567,OUT018
DRH36,1987.721191,OUT027
FDP34,1734.291016,OUT027
FDE04,1464.928589,OUT017
FDZ57,1712.292358,OUT027
FDF02,1383.86792,OUT010
FDG28,1551.332397,OUT045
NCI31,1555.155518,OUT046
FDT43,1649.225342,OUT013
FDU20,1322.246094,OUT046
FDD53,1651.98584,OUT013
FDW15,1378.189819,OUT045
NCT53,1422.811768,OUT045
NCG55,1656.289917,OUT027
FDD48,1353.497681,OUT035
FDG47,1598.560669,OUT049
FDI21,1618.640137,OUT017
FDT27,1515.656372,OUT017
DRO35,1377.700684,OUT013
FDD33,1528.711914,OUT017
FDC04,1565.060913,OUT035
FDY34,1474.071411,OUT013
DRJ49,1419.274048,OUT049
FDE05,1444.347412,OUT049
FDU31,1505.875244,OUT017
NCN19,1811.77063,OUT027
FDK56,1775.563354,OUT027
FDK58,1312.952026,OUT017
NCJ42,1296.746216,OUT035
FDZ34,1813.894653,OUT027
FDA52,1365.224731,OUT018
NCR29,1624.574341,OUT013
FDT48,1531.913574,OUT035
DRJ51,1641.100952,OUT019
NCS54,1438.480957,OUT046
FDV01,1436.085327,OUT035
DRG51,1757.732056,OUT027
NCG42,1410.042114,OUT013
FDA51,1336.470337,OUT049
FDV19,1512.919312,OUT010
NCT18,1434.066284,OUT045
NCS41,1477.961182,OUT045
FDO03,1542.944946,OUT046
FDL12,1719.388062,OUT010
FDY37,1479.108032,OUT010
FDI58,1702.192261,OUT049
FDT28,1308.763184,OUT018
NCC42,1450.346436,OUT010
FDO01,1341.895996,OUT017
FDJ02,1436.549683,OUT013
FDQ04,1508.275879,OUT018
DRL47,1411.805542,OUT013
FDZ32,1321.928345,OUT035
FDC35,1479.330933,OUT035
FDX14,1637.469971,OUT045
FDZ35,1334.248413,OUT013
FDL14,1414.425903,OUT013
FDO04,1691.153564,OUT049
DRK11,1388.646973,OUT017
FDB44,1447.718018,OUT018
FDZ50,1506.145264,OUT049
FDI12,1965.317261,OUT027
FDU43,1539.863403,OUT017
FDD58,1761.670776,OUT010
FDB27,1462.080078,OUT017
FDB04,1577.22644,OUT018
NCO17,1374.153687,OUT013
FDL12,1592.633301,OUT017
DRJ13,1456.883301,OUT049
FDD57,1697.935181,OUT045
FDW19,1325.708618,OUT035
DRD27,1245.306763,OUT018
FDH27,1668.040161,OUT027
NCW30,1891.995972,OUT027
FDR40,1578.531738,OUT018
FDG05,1471.710449,OUT013
NCY41,1668.257813,OUT019
FDI38,1459.275757,OUT018
FDR20,1614.041626,OUT046
FDE09,1287.235474,OUT017
FDN50,1802.512695,OUT019
DRF27,1377.264893,OUT045
DRF51,1609.685547,OUT013
NCO02,1738.573975,OUT019
FDB51,1955.272583,OUT027
FDJ50,1643.94043,OUT013
FDN52,1663.171997,OUT013
FDX14,1680.260864,OUT013
FDT27,1647.993774,OUT019
FDV10,1635.619751,OUT013
FDU33,1546.04248,OUT046
FDU58,1472.15686,OUT046
NCP42,1776.72876,OUT027
FDL51,1821.25354,OUT027
DRH15,1908.534302,OUT027
FDU16,1669.604248,OUT017
FDW15,1364.910278,OUT017
FDQ44,1358.244629,OUT045
NCI06,1752.146362,OUT027
DRK23,1646.800903,OUT019
FDC28,1335.256836,OUT035
NCY17,1664.239258,OUT019
NCV05,1302.077026,OUT018
FDM34,1469.923462,OUT019
DRD60,1782.938232,OUT027
FDT38,1660.338623,OUT046
FDQ57,1319.378418,OUT018
FDE59,1902.464478,OUT027
NCM43,1392.661987,OUT046
DRI51,1496.546509,OUT049
NCG30,1305.085449,OUT017
NCK54,1373.184448,OUT035
FDQ16,1419.529419,OUT019
FDI36,1558.510376,OUT013
FDX16,1722.83667,OUT027
FDA34,1456.820313,OUT046
FDJ48,1502.184937,OUT018
FDU47,1401.101074,OUT035
FDS39,1358.751587,OUT046
FDD11,1584.28418,OUT046
FDM16,1955.922729,OUT027
FDU56,1414.697021,OUT018
FDQ32,1326.995117,OUT017
DRK35,1591.679443,OUT013
FDA58,1563.811035,OUT049
DRG48,1493.781616,OUT019
FDT59,1647.664307,OUT010
FDQ31,1774.583496,OUT019
FDS51,1581.17749,OUT018
FDW32,1960.882324,OUT027
FDI15,1892.520264,OUT027
NCV30,1596.592773,OUT017
DRG25,1539.543579,OUT049
FDT02,1656.18103,OUT013
FDO33,1645.756958,OUT027
FDP38,1631.885864,OUT035
FDZ45,1522.184814,OUT035
NCA54,1763.248291,OUT027
FDU33,1547.764526,OUT017
FDN58,1537.266846,OUT017
FDI05,1608.115601,OUT045
FDM57,1766.345215,OUT019
NCS42,1943.83606,OUT027
FDB57,1523.111084,OUT045
FDC03,1469.421021,OUT045
FDZ58,1371.851074,OUT013
NCK29,1345.364014,OUT045
NCR53,1508.824829,OUT045
FDE26,1652.669556,OUT027
FDU52,1432.7854,OUT049
FDE41,1975.620483,OUT027
FDU38,1391.176514,OUT018
FDA52,1427.39502,OUT017
FDW46,1622.455078,OUT046
DRI59,1536.058228,OUT035
FDT38,1688.010254,OUT035
FDL33,1414.55249,OUT018
FDQ01,1875.232544,OUT027
FDJ08,1461.083618,OUT046
FDQ47,1576.108276,OUT049
NCZ18,1568.035767,OUT013
FDE29,1582.933228,OUT017
FDF10,1716.377319,OUT027
FDC48,1674.915894,OUT049
FDY58,1563.528198,OUT013
NCX30,1627.471191,OUT010
FDV11,1478.608276,OUT013
FDT46,1632.653809,OUT046
DRD01,1738.131226,OUT019
FDQ11,1610.812866,OUT013
NCM41,1666.007568,OUT017
NCC55,1640.083008,OUT013
FDG45,1829.038452,OUT027
NCQ54,1471.546631,OUT049
FDM34,1363.153442,OUT045
FDD17,1640.970703,OUT019
FDN38,1842.765747,OUT027
FDB53,1310.452759,OUT018
NCL06,1575.530273,OUT035
NCV18,1731.413574,OUT019
FDX25,1507.60376,OUT013
FDB39,1614.28772,OUT046
FDC33,1527.419189,OUT049
NCO14,1477.46936,OUT018
FDA58,1851.996948,OUT027
NCQ02,1478.801758,OUT017
NCR53,1496.42041,OUT017
FDN52,1619.087036,OUT046
FDG26,1548.929932,OUT046
FDE23,1953.802368,OUT027
DRI37,1662.845947,OUT013
DRH37,1341.057495,OUT018
FDO01,1367.75061,OUT035
FDK45,1361.118652,OUT049
FDP23,1549.078125,OUT049
FDM33,1546.755249,OUT035
FDD36,1337.116821,OUT017
FDL56,1635.971436,OUT017
FDT27,1633.584961,OUT010
FDG52,1599.280518,OUT017
NCL42,1566.593262,OUT035
DRJ24,1441.235718,OUT046
FDV38,1581.408813,OUT046
FDT35,1451.137939,OUT045
FDY51,1527.72876,OUT045
FDC37,1282.61499,OUT017
NCP43,1483.305786,OUT013
FDO33,1324.348022,OUT045
FDW04,1283.982422,OUT018
NCC31,1370.662842,OUT046
FDK22,1525.193848,OUT049
FDJ50,1595.904907,OUT017
FDV13,1675.251587,OUT017
DRL60,1356.790771,OUT017
FDW03,1271.920532,OUT017
FDY27,1489.201538,OUT035
FDB39,1943.944214,OUT027
FDU59,1415.949707,OUT045
FDZ57,1418.456421,OUT049
FDO21,1573.369263,OUT049
FDS43,1416.171265,OUT018
FDU28,1565.036499,OUT010
FDC51,1462.517456,OUT010
FDW16,1772.511963,OUT010
FDP32,1430.863037,OUT010
FDB60,1580.779297,OUT019
NCQ30,1283.810425,OUT046
FDD26,1456.805908,OUT049
FDI44,1652.687866,OUT045
DRH23,1608.995483,OUT046
FDO44,1321.109497,OUT046
FDG04,1472.433594,OUT046
FDM32,2027.303833,OUT027
FDM09,1457.149536,OUT013
FDZ47,1749.612915,OUT013
FDM40,1707.676392,OUT027
FDY48,1284.825439,OUT017
NCM30,1573.238281,OUT045
FDX36,1584.25,OUT010
DRF03,1580.700684,OUT017
FDN51,1624.777344,OUT049
FDM57,1691.006836,OUT049
FDB35,1704.587402,OUT049
FDY13,1974.142212,OUT027
FDA37,1315.300049,OUT017
NCX53,1372.037842,OUT017
FDD59,1604.378052,OUT018
FDX10,1678.267944,OUT019
FDC03,1389.205566,OUT018
FDW43,1545.036011,OUT035
FDW10,1448.797241,OUT046
FDY14,1881.894165,OUT027
FDV43,1594.721558,OUT045
FDO40,1436.031128,OUT013
FDP46,2019.525269,OUT027
NCE43,1520.431519,OUT019
FDD05,1349.083374,OUT035
FDJ60,1515.922119,OUT010
DRE27,1604.352539,OUT018
FDO11,1548.104126,OUT035
DRG11,1629.029907,OUT027
FDK33,1619.968994,OUT010
DRM23,1445.547852,OUT045
FDJ02,1715.568237,OUT027
NCZ05,1253.905884,OUT045
NCL30,1388.573364,OUT013
FDZ19,1348.02832,OUT018
FDM45,1356.080444,OUT049
FDO36,1442.733276,OUT046
NCK31,1601.597778,OUT045
DRJ37,1418.899658,OUT045
FDP24,1251.644409,OUT018
FDF46,1357.19043,OUT013
FDX46,1741.668091,OUT019
NCL18,1453.716919,OUT045
FDJ26,1549.427368,OUT013
FDJ07,1340.068115,OUT045
FDY15,1422.059692,OUT013
DRG01,1667.467651,OUT045
FDF58,1671.294067,OUT045
FDZ14,1432.291748,OUT019
FDP31,1670.012817,OUT049
FDH45,1623.00708,OUT013
FDA09,1543.932983,OUT010
FDW31,1536.311035,OUT035
FDA57,1595.180542,OUT046
NCE55,1439.670288,OUT035
FDC17,1637.118652,OUT019
FDC59,1684.627197,OUT013
FDA22,1465.939087,OUT013
FDK52,1559.168579,OUT035
NCM26,1392.061157,OUT046
NCT53,1448.388306,OUT035
FDW45,1314.662354,OUT018
NCI18,1544.248291,OUT035
FDE38,1332.031616,OUT018
FDF08,1780.901611,OUT019
FDY58,1633.115601,OUT010
FDF58,1770.350098,OUT019
FDX39,1495.880981,OUT017
FDB44,1561.328369,OUT049
FDF28,1383.097778,OUT013
FDE39,1347.488647,OUT013
FDT37,1512.896362,OUT018
FDZ45,1492.09668,OUT017
FDO40,1416.40332,OUT035
FDM57,1975.746948,OUT027
DRG36,1432.851074,OUT017
FDY36,1756.286377,OUT010
DRL60,1685.291626,OUT027
FDS25,1398.756714,OUT019
DRF49,1612.529785,OUT027
FDP16,1557.207642,OUT045
FDS60,1490.797729,OUT049
FDU15,1941.855103,OUT027
FDK43,1318.862061,OUT046
FDN25,1589.24231,OUT046
FDE53,1335.150269,OUT049
FDB22,1434.446411,OUT013
FDE39,1301.958252,OUT017
FDX35,1540.973999,OUT035
NCG54,1464.819946,OUT049
FDH27,1370.043579,OUT035
NCK42,1542.587524,OUT013
FDS25,1304.448975,OUT049
FDI10,1344.394409,OUT018
FDU35,1318.475464,OUT035
FDI04,1474.794189,OUT017
DRK23,1548.690308,OUT035
FDB53,1493.40625,OUT019
FDY02,1584.15918,OUT049
FDM60,1641.528442,OUT035
NCJ31,1613.359253,OUT010
DRP35,1331.17981,OUT017
NCQ30,1227.914429,OUT018
DRL11,1516.382324,OUT010
FDU01,1544.649536,OUT013
FDR39,1476.247314,OUT035
FDO08,1424.663208,OUT046
FDC02,1567.24292,OUT045
NCZ29,1357.798218,OUT035
FDF29,1471.824219,OUT010
FDZ23,1444.361572,OUT017
NCU53,1346.409302,OUT018
NCW30,1609.442505,OUT013
NCM26,1728.71521,OUT027
FDV50,1680.569214,OUT027
FDW15,1406.283081,OUT049
FDI35,1797.668335,OUT027
FDO11,1516.638794,OUT017
FDN48,1652.856201,OUT046
NCA17,1436.529785,OUT049
NCN54,1676.495972,OUT013
FDP22,1670.629761,OUT013
NCB54,1328.60498,OUT035
FDD08,1559.362671,OUT045
DRM48,1673.314697,OUT010
FDG41,1612.706421,OUT027
FDE44,1933.534302,OUT027
FDE26,1348.879883,OUT035
NCS38,1327.116089,OUT013
NCJ54,1422.115845,OUT018
FDI40,1798.378174,OUT019
FDN45,1434.768188,OUT018
FDU43,1544.365723,OUT046
FDI04,1588.709839,OUT010
NCC07,1200.759888,OUT018
NCC07,1397.127441,OUT019
NCD18,1544.41394,OUT045
FDU55,1602.465698,OUT035
FDX59,1607.083374,OUT035
FDR52,1504.445679,OUT049
NCP17,1696.063599,OUT013
FDQ32,1339.791138,OUT045
NCT17,1515.635864,OUT049
FDO10,1689.736084,OUT049
FDE32,1628.529297,OUT049
FDN44,1435.934326,OUT045
FDH02,1702.338623,OUT035
FDK60,1748.83728,OUT013
FDS24,1768.653809,OUT019
FDL03,1602.64563,OUT010
FDB46,1837.67981,OUT027
FDO48,1566.379639,OUT049
FDZ39,1339.037842,OUT049
FDT02,1927.115112,OUT027
FDC50,1716.760376,OUT013
FDP39,1620.247559,OUT035
DRG15,1566.818481,OUT018
FDP10,1193.387817,OUT018
FDF53,1779.619995,OUT027
FDN34,1464.405273,OUT045
FDK02,1340.689331,OUT045
FDC23,1468.519775,OUT045
FDJ10,1462.780273,OUT019
FDE53,1321.259277,OUT035
FDR25,1593.385254,OUT035
FDW50,1406.543945,OUT046
FDS09,1615.834106,OUT049
FDW49,1538.204956,OUT010
FDU51,1439.782959,OUT046
FDF28,1269.169922,OUT018
NCY30,1363.351685,OUT018
FDD44,1568.509155,OUT045
FDX09,1396.688232,OUT017
NCF30,1351.051636,OUT013
FDZ50,1576.873535,OUT019
FDW37,1711.798706,OUT013
FDD11,1635.786621,OUT049
DRH39,1584.648071,OUT018
FDA36,1500.741455,OUT049
NCG43,1713.158325,OUT049
FDF02,1297.762817,OUT035
FDP57,1629.483276,OUT027
NCE42,1534.621094,OUT017
NCR38,1848.86438,OUT027
FDP03,1453.681885,OUT019
FDO51,1624.862915,OUT035
NCQ42,1337.682251,OUT046
NCM41,1663.657349,OUT046
FDH48,2012.169067,OUT027
DRF60,1561.8302,OUT046
FDJ27,1307.145874,OUT035
FDQ14,1389.747925,OUT013
FDN27,1329.388306,OUT017
NCQ02,1485.208252,OUT046
FDJ33,1341.565552,OUT049
FDP07,1829.422363,OUT027
DRE01,1579.12146,OUT049
FDU36,1703.268555,OUT045
FDL28,1544.922363,OUT017
NCX53,1370.233398,OUT046
FDZ39,1341.965698,OUT013
NCP42,1498.297729,OUT013
FDJ14,1704.633301,OUT035
FDK04,1662.692261,OUT049
NCC19,1453.544189,OUT017
FDS09,1504.205811,OUT018
FDZ02,1671.460449,OUT046
FDD35,1300.462158,OUT018
NCY42,1346.05249,OUT017
FDB05,1538.812744,OUT045
FDF20,1505.620972,OUT035
NCO41,1611.663086,OUT018
FDC40,1979.026245,OUT027
FDV58,1503.364624,OUT045
FDZ57,1393.297607,OUT045
DRM35,1425.408569,OUT046
DRN36,1624.380737,OUT018
FDQ13,1660.379272,OUT046
DRO35,1429.851685,OUT010
NCD43,1298.30542,OUT035
FDA51,1220.496582,OUT018
NCX17,1836.690308,OUT027
NCZ17,1631.346558,OUT049
FDR11,1726.047974,OUT027
FDW34,1569.112305,OUT049
FDN50,1686.976929,OUT017
FDS09,1565.298096,OUT046
FDS48,1345.143555,OUT018
FDL44,1460.853394,OUT049
DRF48,1418.90271,OUT018
FDA14,1316.144409,OUT018
NCD30,1731.911743,OUT049
FDI16,1598.090576,OUT017
NCG06,1588.622925,OUT035
DRZ24,1364.277222,OUT035
NCS17,1673.602539,OUT045
FDB37,1578.20105,OUT045
FDE10,1381.101685,OUT035
FDC57,1469.55542,OUT045
FDM12,1381.320068,OUT018
FDE24,1385.863525,OUT049
FDW22,1523.054565,OUT045
DRD01,1938.453979,OUT027
NCZ18,1849.492554,OUT027
FDN49,1584.317261,OUT045
FDR22,1345.525513,OUT035
FDV08,1686.9198,OUT019
FDY39,1456.856445,OUT046
FDV36,1399.468628,OUT049
FDO60,1626.741089,OUT045
FDU04,1684.552612,OUT027
FDR20,1954.851074,OUT027
FDW19,1427.749512,OUT019
FDU40,1513.313721,OUT049
FDK15,1676.165771,OUT045
DRF15,1425.405518,OUT035
FDQ25,1412.264526,OUT017
FDI48,1732.984375,OUT019
FDS49,1620.994385,OUT046
FDV22,1411.976563,OUT046
NCV42,1264.068848,OUT046
FDX26,1450.723877,OUT046
