Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCN42,1156.111188,OUT010
FDU49,1623.236124,OUT046
FDB20,2126.929883,OUT027
FDG50,507.9128724,OUT019
FDW20,2032.474752,OUT045
NCO55,1866.35432,OUT049
FDX48,2399.848804,OUT046
FDU48,2105.860742,OUT046
FDR48,1240.350767,OUT019
FDK27,2032.474752,OUT013
FDT35,2549.019566,OUT013
FDN12,1866.35432,OUT049
NCE31,418.4822792,OUT019
FDL21,1577.980316,OUT017
FDV56,1816.569193,OUT017
FDR16,3085.48932,OUT017
NCP41,1866.35432,OUT049
FDJ27,1773.155392,OUT013
FDA07,2032.474752,OUT017
FDK55,1667.410909,OUT049
FDM33,3085.48932,OUT049
FDY46,2869.923632,OUT046
FDD36,1986.226356,OUT046
FDB12,2322.104959,OUT027
FDF28,872.9767154,OUT019
NCE07,946.3627051,OUT019
FDW50,3097.969133,OUT027
NCW18,3085.48932,OUT017
NCJ17,463.7380867,OUT019
DRZ24,872.9767154,OUT010
FDS07,1986.226356,OUT035
NCW05,657.0711557,OUT010
FDZ22,1577.180243,OUT018
FDK02,1986.226356,OUT046
FDZ45,3418.873199,OUT027
FDL25,1667.410909,OUT046
FDS08,2768.182302,OUT045
NCZ42,3634.438887,OUT027
FDX57,1715.881031,OUT035
FDF21,2869.923632,OUT046
FDJ56,1669.82515,OUT018
FDX10,1577.980316,OUT013
DRG48,2315.609225,OUT035
DRN37,2666.242972,OUT046
NCY41,1531.924435,OUT018
FDN28,1816.569193,OUT045
FDE34,2815.942669,OUT045
FDR10,2483.776704,OUT045
FDC32,1667.410909,OUT017
DRG13,2549.019566,OUT046
FDP59,1816.569193,OUT049
NCT53,1389.521529,OUT010
FDL57,3634.438887,OUT027
FDN32,1710.425595,OUT010
FDK09,3039.433439,OUT018
FDA52,1656.444632,OUT010
FDC57,2869.923632,OUT049
FDI09,3085.48932,OUT035
NCB07,2869.923632,OUT046
FDP26,1816.569193,OUT035
FDP40,2415.303887,OUT027
FDL15,2399.848804,OUT013
FDV07,1866.35432,OUT046
FDS03,1577.980316,OUT017
FDE50,2869.923632,OUT049
FDQ15,1577.980316,OUT017
FDQ33,1156.111188,OUT010
FDT22,1577.980316,OUT013
DRO35,1986.226356,OUT035
FDJ41,3085.48932,OUT049
FDQ27,1816.569193,OUT035
FDC26,1986.226356,OUT017
NCF43,2654.810309,OUT027
NCR50,2399.848804,OUT035
FDE39,1986.418872,OUT018
FDN49,2126.929883,OUT027
DRG11,1816.569193,OUT035
NCA18,1986.226356,OUT049
FDM36,2722.126421,OUT018
FDW32,1623.236124,OUT017
NCQ18,556.3829938,OUT010
FDX14,2126.929883,OUT027
FDD46,2399.848804,OUT017
FDI34,1925.991283,OUT019
NCJ17,1623.236124,OUT035
FDB52,3085.48932,OUT035
FDV55,2269.553345,OUT018
FDC57,2869.923632,OUT046
FDB29,1986.226356,OUT046
NCO43,1773.155392,OUT035
FDG44,1577.980316,OUT045
FDJ34,2032.474752,OUT045
FDH40,1623.236124,OUT049
NCD07,2415.303887,OUT027
FDB41,1577.980316,OUT017
FDH47,1669.82515,OUT018
DRK37,2869.923632,OUT035
FDM25,1608.684265,OUT019
NCX06,2869.923632,OUT045
NCS05,2105.860742,OUT017
FDS39,2105.860742,OUT045
FDC47,3634.438887,OUT027
FDG20,2815.942669,OUT013
DRL23,1816.569193,OUT017
FDY33,2399.848804,OUT013
NCH18,3085.48932,OUT045
FDX47,2399.848804,OUT035
NCB06,2399.848804,OUT045
FDP36,1577.980316,OUT049
FDW44,2722.126421,OUT018
NCU41,2823.867751,OUT018
NCS17,1715.881031,OUT046
FDD46,2399.848804,OUT035
FDE45,2768.182302,OUT017
FDI09,3085.48932,OUT017
NCJ54,1925.991283,OUT010
NCA29,2722.126421,OUT018
NCN41,2581.424319,OUT027
FDY34,2549.019566,OUT035
NCG55,1986.226356,OUT035
DRM49,1577.980316,OUT046
NCB42,1986.226356,OUT049
FDE58,1986.226356,OUT045
DRJ25,1577.980316,OUT013
FDS47,463.7380867,OUT010
FDY21,2869.923632,OUT049
NCI54,1866.35432,OUT013
FDO24,2399.848804,OUT017
FDY43,2666.242972,OUT035
FDF35,1770.513312,OUT018
NCP29,418.4822792,OUT019
FDN28,2322.104959,OUT027
FDJ50,1531.924435,OUT018
FDQ14,2948.798371,OUT027
FDC37,1816.569193,OUT035
FDN08,1986.226356,OUT046
FDD04,2105.860742,OUT035
FDW34,3039.433439,OUT018
FDP04,1577.980316,OUT017
NCG07,2869.923632,OUT017
NCN14,2823.867751,OUT018
FDJ16,1577.980316,OUT045
NCM42,1866.35432,OUT045
NCF19,1577.980316,OUT046
FDY21,2823.867751,OUT018
FDY19,1986.226356,OUT035
FDV09,2315.609225,OUT045
FDA28,2032.474752,OUT013
FDC38,2059.804861,OUT018
FDL28,3085.48932,OUT045
NCH43,3085.48932,OUT049
NCN53,1577.980316,OUT045
NCW05,1816.569193,OUT017
NCO30,2823.867751,OUT018
FDT04,418.4822792,OUT019
FDB27,2823.867751,OUT018
NCK07,2549.019566,OUT013
NCA53,1577.980316,OUT013
FDB33,2353.792923,OUT018
FDU37,1577.980316,OUT017
FDR13,1986.226356,OUT035
FDE45,2815.942669,OUT049
FDV37,2869.923632,OUT017
FDX44,507.9128724,OUT019
NCL06,3085.48932,OUT017
FDJ28,2869.923632,OUT045
FDX55,3085.48932,OUT049
NCK17,1531.924435,OUT018
FDH52,1577.980316,OUT035
FDN13,2322.104959,OUT027
FDK44,2722.126421,OUT018
FDU16,1623.236124,OUT046
FDZ07,1577.980316,OUT017
NCN06,3097.969133,OUT027
FDH02,507.9128724,OUT010
NCW18,3085.48932,OUT045
FDH57,2032.474752,OUT013
FDV35,2399.848804,OUT045
NCU29,2315.609225,OUT013
NCP02,1577.980316,OUT046
FDN44,2399.848804,OUT013
FDX03,1531.924435,OUT018
FDR11,1240.350767,OUT010
FDA36,2869.923632,OUT046
FDP58,3634.438887,OUT027
FDH31,1715.881031,OUT045
FDH34,2869.923632,OUT035
FDS13,3085.48932,OUT035
FDT01,3039.433439,OUT018
FDY09,2768.182302,OUT049
FDV33,3634.438887,OUT027
NCW29,872.9767154,OUT010
NCN17,1773.155392,OUT045
FDX01,1986.226356,OUT046
FDL03,2869.923632,OUT049
DRL59,1577.980316,OUT049
DRM11,3634.438887,OUT027
FDA43,2869.923632,OUT049
FDZ56,1506.744935,OUT010
FDI44,1531.924435,OUT018
FDB50,1577.980316,OUT013
FDU15,418.4822792,OUT019
NCJ19,418.4822792,OUT019
FDD48,1986.226356,OUT013
NCW42,3085.48932,OUT035
FDL24,2768.182302,OUT017
NCB30,2869.923632,OUT013
FDK25,2666.242972,OUT013
FDW28,2869.923632,OUT049
FDD47,2768.182302,OUT017
FDK16,507.9128724,OUT019
FDW37,1667.410909,OUT046
FDA48,3085.48932,OUT035
FDA14,2315.609225,OUT017
FDV15,1773.155392,OUT013
FDN22,3085.48932,OUT049
NCD55,1577.980316,OUT045
FDY43,2666.242972,OUT013
NCU05,1577.980316,OUT017
FDF10,2315.609225,OUT035
FDR39,2823.867751,OUT018
FDG40,1577.980316,OUT013
FDZ28,872.9767154,OUT019
FDE02,1715.881031,OUT045
FDU60,2666.242972,OUT049
FDM21,3085.48932,OUT013
FDV52,826.7283193,OUT019
NCW06,2869.923632,OUT013
FDX36,3085.48932,OUT035
FDT35,3215.192539,OUT027
NCL19,946.3627051,OUT010
NCD31,2549.019566,OUT046
FDE53,657.0711557,OUT019
FDW58,657.0711557,OUT019
DRF48,2869.923632,OUT046
FDW57,2768.182302,OUT035
DRH13,1816.569193,OUT017
FDT33,2666.242972,OUT013
DRK47,3634.438887,OUT027
FDY22,946.3627051,OUT010
FDC35,1925.991283,OUT019
FDO03,3085.48932,OUT013
FDF24,1577.980316,OUT045
FDF56,2769.886788,OUT018
FDD28,1577.980316,OUT013
FDG53,2654.810309,OUT027
FDO27,556.3829938,OUT019
NCF54,2722.126421,OUT018
FDC20,2126.929883,OUT027
FDU10,1577.980316,OUT046
DRA24,2437.720824,OUT018
FDA02,1156.111188,OUT010
FDG10,1577.980316,OUT017
FDW39,1656.444632,OUT010
FDP04,418.4822792,OUT019
NCM55,2869.923632,OUT013
FDG47,3085.48932,OUT045
NCU41,2869.923632,OUT017
NCK31,1577.980316,OUT017
FDZ46,1866.35432,OUT045
FDU13,2864.558792,OUT027
NCF19,1577.980316,OUT045
NCJ43,2768.182302,OUT013
NCJ05,2399.848804,OUT045
FDS04,2654.810309,OUT027
FDX28,613.6573555,OUT010
FDB41,2126.929883,OUT027
FDG53,2105.860742,OUT046
FDL15,1240.350767,OUT010
FDQ08,1577.980316,OUT049
DRN36,1715.881031,OUT013
FDI46,3085.48932,OUT013
FDG16,3634.438887,OUT027
FDV32,1577.980316,OUT013
FDF44,946.3627051,OUT010
FDK04,1531.924435,OUT018
NCA41,2869.923632,OUT013
FDD51,1577.980316,OUT017
NCZ53,2869.923632,OUT045
FDP01,2948.798371,OUT027
FDY25,2815.942669,OUT049
FDB17,2769.886788,OUT018
NCV54,1986.418872,OUT018
FDJ32,1577.980316,OUT017
FDA37,2032.474752,OUT049
FDG35,2768.182302,OUT035
NCM05,3039.433439,OUT018
FDG45,3085.48932,OUT046
FDH28,1577.980316,OUT013
NCE18,3085.48932,OUT049
FDH38,1986.226356,OUT045
FDR56,2869.923632,OUT013
FDH17,2264.830598,OUT027
FDD39,3085.48932,OUT049
FDB41,1577.980316,OUT049
NCR53,3085.48932,OUT046
FDX46,1577.980316,OUT017
FDV28,1577.980316,OUT049
FDA08,2502.963686,OUT018
FDH45,1577.980316,OUT017
NCS38,826.7283193,OUT010
FDD40,1710.425595,OUT010
DRM59,2399.848804,OUT035
NCJ43,2722.126421,OUT018
NCN29,1577.980316,OUT013
NCC19,2869.923632,OUT045
FDR56,2869.923632,OUT035
FDZ43,3085.48932,OUT049
FDJ32,418.4822792,OUT010
DRH03,1667.410909,OUT017
NCZ54,2483.776704,OUT035
FDE26,2315.609225,OUT017
FDS03,1577.980316,OUT045
DRZ24,872.9767154,OUT019
FDO48,3634.438887,OUT027
FDW39,2768.182302,OUT049
NCK05,1577.980316,OUT049
NCK30,3085.48932,OUT017
FDT27,3039.433439,OUT018
FDS08,1656.444632,OUT019
NCJ19,1577.980316,OUT049
FDC58,1577.980316,OUT045
DRE37,2869.923632,OUT013
FDW02,2032.474752,OUT035
FDJ02,1156.111188,OUT010
FDX09,2768.182302,OUT045
FDT31,1710.425595,OUT010
FDI24,2815.942669,OUT049
FDY09,2768.182302,OUT045
FDV28,1577.980316,OUT045
DRM47,2869.923632,OUT049
FDT52,1925.991283,OUT019
FDI48,1531.924435,OUT018
FDY55,3085.48932,OUT017
FDU48,2105.860742,OUT013
FDN25,1577.980316,OUT045
FDP20,2032.474752,OUT049
FDJ15,2869.923632,OUT013
FDD04,2059.804861,OUT018
FDY58,3085.48932,OUT045
FDR37,2823.867751,OUT018
FDF44,2032.474752,OUT013
FDD32,1623.236124,OUT045
FDR57,2399.848804,OUT017
DRG39,2126.929883,OUT027
FDX15,2399.848804,OUT017
DRN37,2549.019566,OUT045
FDW40,2654.810309,OUT027
FDB32,1667.410909,OUT049
FDM40,2059.804861,OUT018
FDE39,2581.424319,OUT027
DRH49,1623.236124,OUT017
FDT46,1577.980316,OUT049
NCF06,3085.48932,OUT035
FDP07,2869.923632,OUT017
FDC04,3085.48932,OUT013
FDZ32,1816.569193,OUT017
FDD50,2666.242972,OUT045
FDU56,2869.923632,OUT017
FDV34,1577.980316,OUT017
NCY41,1577.980316,OUT013
NCK18,2549.019566,OUT046
DRH25,1577.980316,OUT049
FDT57,3085.48932,OUT046
FDV56,1770.513312,OUT018
FDV12,1715.881031,OUT045
FDN52,1667.410909,OUT017
FDX38,1577.980316,OUT035
FDE47,1986.418872,OUT018
NCO07,3085.48932,OUT013
FDV09,2864.558792,OUT027
FDZ23,1710.425595,OUT019
DRH51,1577.180243,OUT018
NCY54,2768.182302,OUT045
DRG49,3085.48932,OUT013
NCC19,2869.923632,OUT049
NCV53,3085.48932,OUT045
FDZ47,613.6573555,OUT019
NCO26,1940.170475,OUT018
NCP02,1577.980316,OUT045
NCW30,3039.433439,OUT018
NCN55,3085.48932,OUT046
FDB20,418.4822792,OUT010
DRL11,2399.848804,OUT013
DRD60,2869.923632,OUT045
FDW14,463.7380867,OUT010
FDL27,418.4822792,OUT010
FDU09,1531.924435,OUT018
DRH36,2126.929883,OUT027
FDP34,2948.798371,OUT027
FDE04,2815.942669,OUT017
FDZ57,2581.424319,OUT027
FDF02,657.0711557,OUT010
FDG28,3085.48932,OUT045
NCI31,1577.980316,OUT046
FDT43,1577.980316,OUT013
FDU20,2032.474752,OUT046
FDD53,1577.980316,OUT013
FDW15,2315.609225,OUT045
NCT53,2483.776704,OUT045
NCG55,2535.175923,OUT027
FDD48,1986.226356,OUT035
FDG47,3085.48932,OUT049
FDI21,1577.980316,OUT017
FDT27,3085.48932,OUT017
DRO35,1986.226356,OUT013
FDD33,3085.48932,OUT017
FDC04,3085.48932,OUT035
FDY34,2549.019566,OUT013
DRJ49,2032.474752,OUT049
FDE05,2315.609225,OUT049
FDU31,3085.48932,OUT017
NCN19,3418.873199,OUT027
FDK56,3418.873199,OUT027
FDK58,1816.569193,OUT017
NCJ42,1816.569193,OUT035
FDZ34,3418.873199,OUT027
FDA52,2722.126421,OUT018
NCR29,1577.980316,OUT013
FDT48,3033.96882,OUT035
DRJ51,1925.991283,OUT019
NCS54,2768.182302,OUT046
FDV01,2399.848804,OUT035
DRG51,3032.726271,OUT027
NCG42,2105.860742,OUT013
FDA51,1986.226356,OUT049
FDV19,1240.350767,OUT010
NCT18,2869.923632,OUT045
NCS41,2869.923632,OUT045
FDO03,3085.48932,OUT046
FDL12,418.4822792,OUT010
FDY37,1083.852052,OUT010
FDI58,1667.410909,OUT049
FDT28,2269.553345,OUT018
NCC42,946.3627051,OUT010
FDO01,2032.474752,OUT017
FDJ02,2315.609225,OUT013
FDQ04,1531.924435,OUT018
DRL47,2032.474752,OUT013
FDZ32,1816.569193,OUT035
FDC35,3085.48932,OUT035
FDX14,1577.980316,OUT045
FDZ35,1816.569193,OUT013
FDL14,2399.848804,OUT013
FDO04,1577.980316,OUT049
DRK11,2315.609225,OUT017
FDB44,3039.433439,OUT018
FDZ50,2869.923632,OUT049
FDI12,2216.360476,OUT027
FDU43,3085.48932,OUT017
FDD58,556.3829938,OUT010
FDB27,2869.923632,OUT017
FDB04,1577.180243,OUT018
NCO17,1986.226356,OUT013
FDL12,1577.980316,OUT017
DRJ13,2399.848804,OUT049
FDD57,1715.881031,OUT045
FDW19,1866.35432,OUT035
DRD27,1727.099512,OUT018
FDH27,2864.558792,OUT027
NCW30,3634.438887,OUT027
FDR40,1531.924435,OUT018
FDG05,2399.848804,OUT013
NCY41,418.4822792,OUT019
FDI38,2987.912939,OUT018
FDR20,1577.980316,OUT046
FDE09,1866.35432,OUT017
FDN50,556.3829938,OUT019
DRF27,2399.848804,OUT045
DRF51,1577.980316,OUT013
NCO02,418.4822792,OUT019
FDB51,2126.929883,OUT027
FDJ50,1577.980316,OUT013
FDN52,1623.236124,OUT013
FDX14,1577.980316,OUT013
FDT27,1925.991283,OUT019
FDV10,1577.980316,OUT013
FDU33,1577.980316,OUT046
FDU58,2869.923632,OUT046
NCP42,3418.873199,OUT027
FDL51,3634.438887,OUT027
DRH15,2126.929883,OUT027
FDU16,1623.236124,OUT017
FDW15,2315.609225,OUT017
FDQ44,2032.474752,OUT045
NCI06,3364.892236,OUT027
DRK23,1925.991283,OUT019
FDC28,1866.35432,OUT035
NCY17,418.4822792,OUT019
NCV05,2353.792923,OUT018
FDM34,946.3627051,OUT019
DRD60,3418.873199,OUT027
FDT38,1623.236124,OUT046
FDQ57,2269.553345,OUT018
FDE59,2126.929883,OUT027
NCM43,2483.776704,OUT046
DRI51,2768.182302,OUT049
NCG30,2032.474752,OUT017
NCK54,1986.226356,OUT035
FDQ16,706.8562828,OUT019
FDI36,2869.923632,OUT013
FDX16,2864.558792,OUT027
FDA34,2768.182302,OUT046
FDJ48,3039.433439,OUT018
FDU47,2105.860742,OUT035
FDS39,2105.860742,OUT046
FDD11,3085.48932,OUT046
FDM16,2126.929883,OUT027
FDU56,2823.867751,OUT018
FDQ32,2032.474752,OUT017
DRK35,1577.980316,OUT013
FDA58,3085.48932,OUT049
DRG48,1156.111188,OUT019
FDT59,1925.991283,OUT010
FDQ31,507.9128724,OUT019
FDS51,1531.924435,OUT018
FDW32,2172.185691,OUT027
FDI15,3634.438887,OUT027
NCV30,1577.980316,OUT017
DRG25,2869.923632,OUT049
FDT02,1577.980316,OUT013
FDO33,2535.175923,OUT027
FDP38,1577.980316,OUT035
FDZ45,2869.923632,OUT035
NCA54,3364.892236,OUT027
FDU33,1577.980316,OUT017
FDN58,3085.48932,OUT017
FDI05,1577.980316,OUT045
FDM57,463.7380867,OUT019
NCS42,2216.360476,OUT027
FDB57,3085.48932,OUT045
FDC03,2869.923632,OUT045
FDZ58,2032.474752,OUT013
NCK29,2032.474752,OUT045
NCR53,3085.48932,OUT045
FDE26,2864.558792,OUT027
FDU52,2399.848804,OUT049
FDE41,2172.185691,OUT027
FDU38,2823.867751,OUT018
FDA52,2768.182302,OUT017
FDW46,1577.980316,OUT046
DRI59,3085.48932,OUT035
FDT38,1623.236124,OUT035
FDL33,2823.867751,OUT018
FDQ01,3634.438887,OUT027
FDJ08,2869.923632,OUT046
FDQ47,1577.980316,OUT049
NCZ18,3085.48932,OUT013
FDE29,1577.980316,OUT017
FDF10,2864.558792,OUT027
FDC48,1623.236124,OUT049
FDY58,3085.48932,OUT013
NCX30,1925.991283,OUT010
FDV11,2768.182302,OUT013
FDT46,1577.980316,OUT046
DRD01,418.4822792,OUT019
FDQ11,3085.48932,OUT013
NCM41,1667.410909,OUT017
NCC55,1577.980316,OUT013
FDG45,3634.438887,OUT027
NCQ54,2666.242972,OUT049
FDM34,2032.474752,OUT045
FDD17,1925.991283,OUT019
FDN38,3634.438887,OUT027
FDB53,2269.553345,OUT018
NCL06,3085.48932,OUT035
NCV18,463.7380867,OUT019
FDX25,2869.923632,OUT013
FDB39,1577.980316,OUT046
FDC33,2869.923632,OUT049
NCO14,1531.924435,OUT018
FDA58,3634.438887,OUT027
NCQ02,2869.923632,OUT017
NCR53,3085.48932,OUT017
FDN52,1623.236124,OUT046
FDG26,3085.48932,OUT046
FDE23,2126.929883,OUT027
DRI37,1577.980316,OUT013
DRH37,2502.963686,OUT018
FDO01,2032.474752,OUT035
FDK45,1986.226356,OUT049
FDP23,3085.48932,OUT049
FDM33,3085.48932,OUT035
FDD36,2032.474752,OUT017
FDL56,1623.236124,OUT017
FDT27,1925.991283,OUT010
FDG52,1577.980316,OUT017
NCL42,3085.48932,OUT035
DRJ24,2869.923632,OUT046
FDV38,1577.980316,OUT046
FDT35,2666.242972,OUT045
FDY51,3085.48932,OUT045
FDC37,1816.569193,OUT017
NCP43,2815.942669,OUT013
FDO33,1928.663372,OUT045
FDW04,1986.418872,OUT018
NCC31,2399.848804,OUT046
FDK22,3085.48932,OUT049
FDJ50,1577.980316,OUT017
FDV13,1667.410909,OUT017
DRL60,2399.848804,OUT017
FDW03,1816.569193,OUT017
FDY27,2768.182302,OUT035
FDB39,2126.929883,OUT027
FDU59,2483.776704,OUT045
FDZ57,2032.474752,OUT049
FDO21,3085.48932,OUT049
FDS43,2823.867751,OUT018
FDU28,1710.425595,OUT010
FDC51,872.9767154,OUT010
FDW16,507.9128724,OUT010
FDP32,872.9767154,OUT010
FDB60,1710.425595,OUT019
NCQ30,2032.474752,OUT046
FDD26,2869.923632,OUT049
FDI44,1577.980316,OUT045
DRH23,1577.980316,OUT046
FDO44,1866.35432,OUT046
FDG04,2869.923632,OUT046
FDM32,2216.360476,OUT027
FDM09,2666.242972,OUT013
FDZ47,1773.155392,OUT013
FDM40,2654.810309,OUT027
FDY48,1773.155392,OUT017
NCM30,1577.980316,OUT045
FDX36,1925.991283,OUT010
DRF03,1577.980316,OUT017
FDN51,3085.48932,OUT049
FDM57,1623.236124,OUT049
FDB35,1667.410909,OUT049
FDY13,2126.929883,OUT027
FDA37,2032.474752,OUT017
NCX53,2105.860742,OUT017
FDD59,1531.924435,OUT018
FDX10,418.4822792,OUT019
FDC03,2823.867751,OUT018
FDW43,3085.48932,OUT035
FDW10,2768.182302,OUT046
FDY14,3634.438887,OUT027
FDV43,1577.980316,OUT045
FDO40,2315.609225,OUT013
FDP46,2216.360476,OUT027
NCE43,1506.744935,OUT019
FDD05,2032.474752,OUT035
FDJ60,1389.521529,OUT010
DRE27,1669.82515,OUT018
FDO11,3085.48932,OUT035
DRG11,2365.51876,OUT027
FDK33,1925.991283,OUT010
DRM23,2706.832765,OUT045
FDJ02,2864.558792,OUT027
NCZ05,1816.569193,OUT045
NCL30,2032.474752,OUT013
FDZ19,2722.126421,OUT018
FDM45,2032.474752,OUT049
FDO36,2815.942669,OUT046
NCK31,1577.980316,OUT045
DRJ37,2399.848804,OUT045
FDP24,1986.418872,OUT018
FDF46,1986.226356,OUT013
FDX46,418.4822792,OUT019
NCL18,2869.923632,OUT045
FDJ26,3085.48932,OUT013
FDJ07,1986.226356,OUT045
FDY15,2399.848804,OUT013
DRG01,1577.980316,OUT045
FDF58,1577.980316,OUT045
FDZ14,872.9767154,OUT019
FDP31,1577.980316,OUT049
FDH45,1577.980316,OUT013
FDA09,1656.444632,OUT010
FDW31,2869.923632,OUT035
FDA57,1577.980316,OUT046
NCE55,2768.182302,OUT035
FDC17,1925.991283,OUT019
FDC59,1577.980316,OUT013
FDA22,2666.242972,OUT013
FDK52,3085.48932,OUT035
NCM26,2399.848804,OUT046
NCT53,2549.019566,OUT035
FDW45,2269.553345,OUT018
NCI18,3085.48932,OUT035
FDE38,2502.963686,OUT018
FDF08,507.9128724,OUT019
FDY58,1925.991283,OUT010
FDF58,418.4822792,OUT019
FDX39,3085.48932,OUT017
FDB44,3085.48932,OUT049
FDF28,2032.474752,OUT013
FDE39,1986.226356,OUT013
FDT37,3039.433439,OUT018
FDZ45,2935.18259,OUT017
FDO40,2399.848804,OUT035
FDM57,2172.185691,OUT027
DRG36,2768.182302,OUT017
FDY36,418.4822792,OUT010
DRL60,2948.798371,OUT027
FDS25,706.8562828,OUT019
DRF49,2415.303887,OUT027
FDP16,3085.48932,OUT045
FDS60,2815.942669,OUT049
FDU15,2126.929883,OUT027
FDK43,2032.474752,OUT046
FDN25,1577.980316,OUT046
FDE53,1816.569193,OUT049
FDB22,2399.848804,OUT013
FDE39,2032.474752,OUT017
FDX35,3085.48932,OUT035
NCG54,2666.242972,OUT049
FDH27,2315.609225,OUT035
NCK42,3085.48932,OUT013
FDS25,1866.35432,OUT049
FDI10,2722.126421,OUT018
FDU35,1773.155392,OUT035
FDI04,2935.18259,OUT017
DRK23,3085.48932,OUT035
FDB53,1156.111188,OUT019
FDY02,3085.48932,OUT049
FDM60,1577.980316,OUT035
NCJ31,1925.991283,OUT010
DRP35,2032.474752,OUT017
NCQ30,1986.418872,OUT018
DRL11,1240.350767,OUT010
FDU01,2869.923632,OUT013
FDR39,2815.942669,OUT035
FDO08,2549.019566,OUT046
FDC02,3085.48932,OUT045
NCZ29,2032.474752,OUT035
FDF29,872.9767154,OUT010
FDZ23,2869.923632,OUT017
NCU53,2502.963686,OUT018
NCW30,3085.48932,OUT013
NCM26,2948.798371,OUT027
FDV50,2581.424319,OUT027
FDW15,2315.609225,OUT049
FDI35,3418.873199,OUT027
FDO11,3085.48932,OUT017
FDN48,1667.410909,OUT046
NCA17,2315.609225,OUT049
NCN54,1577.980316,OUT013
FDP22,1577.980316,OUT013
NCB54,2032.474752,OUT035
FDD08,1577.980316,OUT045
DRM48,418.4822792,OUT010
FDG41,2415.303887,OUT027
FDE44,2126.929883,OUT027
FDE26,2315.609225,OUT035
NCS38,1986.226356,OUT013
NCJ54,3039.433439,OUT018
FDI40,613.6573555,OUT019
FDN45,3039.433439,OUT018
FDU43,3085.48932,OUT046
FDI04,1710.425595,OUT010
NCC07,1770.513312,OUT018
NCC07,657.0711557,OUT019
NCD18,3085.48932,OUT045
FDU55,3085.48932,OUT035
FDX59,1577.980316,OUT035
FDR52,2869.923632,OUT049
NCP17,1577.980316,OUT013
FDQ32,2032.474752,OUT045
NCT17,2869.923632,OUT049
FDO10,1577.980316,OUT049
FDE32,1577.980316,OUT049
FDN44,2399.848804,OUT045
FDH02,1667.410909,OUT035
FDK60,1773.155392,OUT013
FDS24,463.7380867,OUT019
FDL03,1710.425595,OUT010
FDB46,3634.438887,OUT027
FDO48,3085.48932,OUT049
FDZ39,1816.569193,OUT049
FDT02,2126.929883,OUT027
FDC50,1715.881031,OUT013
FDP39,1577.980316,OUT035
DRG15,1531.924435,OUT018
FDP10,1770.513312,OUT018
FDF53,3418.873199,OUT027
FDN34,2706.832765,OUT045
FDK02,2032.474752,OUT045
FDC23,2768.182302,OUT045
FDJ10,946.3627051,OUT019
FDE53,1816.569193,OUT035
FDR25,3085.48932,OUT035
FDW50,2549.019566,OUT046
FDS09,1577.980316,OUT049
FDW49,1656.444632,OUT010
FDU51,2815.942669,OUT046
FDF28,1986.418872,OUT018
NCY30,2769.886788,OUT018
FDD44,3085.48932,OUT045
FDX09,2768.182302,OUT017
NCF30,2032.474752,OUT013
FDZ50,1710.425595,OUT019
FDW37,1667.410909,OUT013
FDD11,3085.48932,OUT049
DRH39,1531.924435,OUT018
FDA36,2869.923632,OUT049
NCG43,1667.410909,OUT049
FDF02,1816.569193,OUT035
FDP57,2322.104959,OUT027
NCE42,3085.48932,OUT017
NCR38,3634.438887,OUT027
FDP03,872.9767154,OUT019
FDO51,1577.980316,OUT035
NCQ42,2032.474752,OUT046
NCM41,1667.410909,OUT046
FDH48,2172.185691,OUT027
DRF60,3085.48932,OUT046
FDJ27,1773.155392,OUT035
FDQ14,2399.848804,OUT013
FDN27,1986.226356,OUT017
NCQ02,2869.923632,OUT046
FDJ33,2032.474752,OUT049
FDP07,3418.873199,OUT027
DRE01,3085.48932,OUT049
FDU36,1773.155392,OUT045
FDL28,3085.48932,OUT017
NCX53,2105.860742,OUT046
FDZ39,1816.569193,OUT013
NCP42,2869.923632,OUT013
FDJ14,1577.980316,OUT035
FDK04,1577.980316,OUT049
NCC19,2869.923632,OUT017
FDS09,1531.924435,OUT018
FDZ02,1773.155392,OUT046
FDD35,1986.418872,OUT018
NCY42,2315.609225,OUT017
FDB05,3085.48932,OUT045
FDF20,2869.923632,OUT035
NCO41,1669.82515,OUT018
FDC40,2126.929883,OUT027
FDV58,2869.923632,OUT045
FDZ57,2032.474752,OUT045
DRM35,2815.942669,OUT046
DRN36,1669.82515,OUT018
FDQ13,1623.236124,OUT046
DRO35,826.7283193,OUT010
NCD43,1816.569193,OUT035
FDA51,1940.170475,OUT018
NCX17,3634.438887,OUT027
NCZ17,1577.980316,OUT049
FDR11,2948.798371,OUT027
FDW34,3085.48932,OUT049
FDN50,1667.410909,OUT017
FDS09,1577.980316,OUT046
FDS48,2353.792923,OUT018
FDL44,2483.776704,OUT049
DRF48,2823.867751,OUT018
FDA14,2269.553345,OUT018
NCD30,1715.881031,OUT049
FDI16,1577.980316,OUT017
NCG06,3085.48932,OUT035
DRZ24,2032.474752,OUT035
NCS17,1715.881031,OUT045
FDB37,3085.48932,OUT045
FDE10,2032.474752,OUT035
FDC57,2869.923632,OUT045
FDM12,2823.867751,OUT018
FDE24,2105.860742,OUT049
FDW22,3085.48932,OUT045
DRD01,2126.929883,OUT027
NCZ18,3634.438887,OUT027
FDN49,1577.980316,OUT045
FDR22,1986.226356,OUT035
FDV08,418.4822792,OUT019
